93, 38, 55, 51, 31, 22, 26, 41, 19, 53, 97, 9, 66, 19, 0, 74, 75, 66, 51, 38, 10, 72, 28, 62, 86, 99, 99, 55, 35, 99, 11, 22, 29, 39, 77, 23, 83, 21, 96, 89, 52, 42, 68, 49, 2, 78, 81, 29, 45, 69, 43, 87, 10, 21, 66, 16, 69, 10, 0, 64, 33, 86, 74, 41, 68, 24, 25, 85, 14, 55, 44, 26, 40, 27, 14, 28, 13, 12, 16, 3, 72, 40, 62, 96, 90, 56, 1, 44, 37, 76, 85, 46, 4, 10, 42, 3, 93, 85, 56, 23, 73, 52, 93, 11, 82, 83, 72, 40, 43, 79, 60, 93, 28, 4, 32, 43, 36, 71, 4, 5, 31, 94, 52, 20, 58, 50, 34, 75, 95, 74, 64, 95, 39, 43, 6, 45, 43, 89, 83, 43, 62, 39, 79, 58, 72, 89, 65, 39, 56, 91, 54, 96, 50, 66, 43, 72, 94, 94, 65, 65, 14, 89, 62, 62, 28, 11, 21, 96, 69, 88, 75, 62, 41, 55, 4, 54, 83, 74, 86, 71, 93, 65, 88, 94, 48, 91, 96, 27, 93, 48, 20, 92, 84, 53, 57, 44, 50, 3, 12, 29
9, 90, 96, 70, 77, 92, 78, 41, 7, 47, 65, 62, 39, 31, 46, 84, 95, 11, 0, 51, 6, 29, 31, 31, 9, 98, 93, 30, 51, 90, 56, 55, 48, 10, 13, 20, 4, 75, 10, 15, 66, 15, 62, 51, 89, 95, 6, 6, 25, 84, 8, 38, 59, 50, 61, 45, 58, 45, 78, 56, 10, 30, 1, 0, 21, 77, 56, 84, 52, 53, 7, 84, 54, 60, 17, 92, 96, 70, 18, 22, 1, 23, 48, 83, 5, 56, 2, 28, 10, 64, 54, 8, 62, 92, 42, 23, 38, 47, 57, 74, 60, 83, 60, 25, 69, 56, 36, 25, 61, 71, 50, 39, 77, 2, 83, 89, 15, 35, 66, 13, 59, 29, 56, 37, 4, 34, 76, 64, 30, 63, 95, 11, 83, 4, 52, 4, 82, 4, 62, 32, 12, 84, 61, 69, 25, 79, 82, 89, 15, 16, 87, 6, 84, 83, 48, 39, 81, 86, 41, 43, 7, 2, 56, 61, 59, 34, 5, 37, 15, 52, 53, 24, 23, 81, 83, 99, 51, 1, 96, 41, 44, 92, 42, 31, 16, 51, 94, 46, 54, 56, 67, 60, 33, 88, 92, 49, 89, 84, 92, 42
44, 94, 74, 13, 86, 12, 89, 92, 85, 72, 64, 28, 27, 31, 81, 28, 5, 56, 86, 25, 43, 56, 7, 47, 53, 4, 20, 82, 68, 35, 58, 87, 67, 45, 24, 43, 24, 2, 92, 78, 7, 82, 56, 52, 97, 0, 46, 8, 52, 78, 68, 65, 25, 17, 63, 35, 36, 69, 59, 86, 78, 18, 79, 2, 27, 92, 65, 89, 74, 89, 5, 69, 59, 31, 2, 94, 44, 23, 60, 5, 81, 87, 95, 58, 56, 99, 50, 22, 62, 66, 64, 1, 18, 29, 20, 41, 8, 46, 69, 86, 78, 92, 42, 4, 17, 97, 76, 6, 28, 59, 63, 23, 54, 97, 70, 71, 15, 76, 59, 58, 81, 26, 68, 35, 26, 21, 85, 65, 94, 91, 45, 48, 58, 37, 62, 45, 43, 44, 79, 30, 70, 0, 9, 52, 7, 66, 62, 49, 13, 34, 38, 36, 88, 47, 70, 85, 64, 49, 21, 70, 26, 34, 46, 34, 57, 70, 37, 41, 34, 62, 53, 11, 36, 39, 55, 78, 44, 23, 85, 24, 72, 33, 30, 78, 54, 68, 52, 45, 54, 32, 46, 51, 49, 64, 54, 60, 65, 15, 70, 0
3, 93, 96, 70, 6, 98, 94, 7, 79, 87, 34, 26, 88, 5, 94, 91, 86, 15, 23, 74, 41, 93, 72, 46, 67, 52, 44, 87, 66, 1, 5, 39, 28, 1, 16, 16, 84, 38, 49, 96, 4, 42, 13, 44, 71, 55, 60, 71, 45, 35, 20, 34, 85, 53, 66, 81, 57, 44, 59, 42, 15, 85, 42, 62, 52, 30, 68, 42, 28, 86, 92, 68, 72, 14, 33, 46, 0, 5, 74, 73, 46, 7, 90, 99, 57, 63, 56, 99, 68, 4, 64, 91, 64, 43, 51, 79, 52, 70, 31, 84, 3, 20, 80, 28, 78, 81, 51, 84, 80, 95, 54, 91, 33, 52, 12, 51, 47, 23, 1, 73, 0, 28, 37, 87, 50, 17, 39, 74, 41, 95, 55, 1, 49, 29, 54, 79, 63, 64, 47, 99, 67, 1, 59, 58, 49, 66, 11, 35, 45, 86, 79, 57, 56, 6, 68, 89, 18, 91, 32, 23, 52, 42, 41, 15, 97, 27, 81, 15, 71, 23, 86, 21, 70, 99, 95, 3, 1, 73, 85, 86, 41, 85, 21, 59, 57, 59, 43, 12, 60, 70, 46, 86, 54, 64, 3, 84, 52, 90, 29, 77
21, 47, 98, 70, 95, 12, 95, 54, 18, 59, 34, 79, 44, 50, 44, 49, 76, 21, 13, 19, 35, 77, 74, 27, 3, 48, 47, 36, 51, 82, 39, 12, 44, 62, 66, 91, 37, 1, 19, 86, 75, 7, 95, 66, 90, 85, 35, 30, 57, 35, 74, 63, 70, 5, 11, 30, 3, 22, 49, 28, 14, 42, 84, 83, 86, 14, 4, 95, 75, 6, 17, 20, 73, 96, 51, 38, 67, 92, 48, 55, 44, 1, 32, 11, 93, 58, 7, 13, 79, 8, 23, 39, 0, 92, 68, 17, 16, 81, 8, 36, 54, 88, 30, 38, 99, 66, 74, 8, 9, 39, 20, 27, 3, 48, 82, 33, 8, 73, 49, 3, 5, 67, 5, 54, 42, 13, 84, 77, 43, 85, 25, 61, 34, 26, 14, 10, 11, 62, 33, 19, 67, 6, 22, 34, 94, 20, 80, 84, 79, 62, 20, 58, 38, 59, 65, 58, 80, 48, 92, 26, 25, 30, 27, 90, 39, 13, 54, 9, 16, 94, 10, 60, 37, 6, 72, 15, 6, 10, 33, 99, 13, 36, 66, 68, 47, 87, 9, 7, 12, 56, 97, 59, 8, 66, 96, 10, 62, 6, 52, 17
98, 55, 98, 32, 10, 25, 33, 97, 34, 41, 20, 17, 55, 54, 64, 30, 13, 93, 32, 70, 83, 6, 64, 95, 5, 25, 2, 19, 39, 60, 88, 32, 5, 63, 80, 11, 86, 60, 50, 17, 65, 88, 36, 87, 79, 0, 11, 40, 55, 27, 0, 51, 34, 78, 89, 8, 80, 37, 36, 11, 56, 66, 46, 50, 55, 25, 39, 30, 86, 5, 74, 30, 66, 88, 68, 63, 3, 94, 11, 4, 79, 25, 89, 50, 71, 78, 53, 29, 16, 10, 27, 98, 15, 47, 7, 35, 74, 32, 85, 44, 98, 49, 93, 60, 83, 35, 46, 28, 34, 92, 55, 6, 29, 5, 11, 61, 24, 63, 70, 76, 49, 95, 78, 31, 90, 41, 13, 70, 43, 42, 4, 9, 14, 82, 90, 97, 45, 81, 59, 97, 3, 23, 63, 0, 80, 18, 41, 32, 60, 16, 57, 80, 80, 55, 58, 94, 2, 45, 72, 55, 72, 61, 41, 18, 38, 7, 70, 4, 18, 17, 59, 49, 20, 96, 82, 49, 33, 25, 88, 88, 37, 70, 46, 70, 79, 27, 41, 93, 42, 71, 7, 33, 68, 36, 85, 72, 79, 59, 41, 70
37, 97, 90, 27, 39, 57, 65, 86, 22, 35, 70, 10, 78, 12, 57, 70, 22, 20, 73, 63, 84, 37, 86, 14, 49, 51, 52, 74, 83, 84, 52, 96, 83, 56, 40, 76, 98, 52, 15, 96, 14, 53, 43, 62, 93, 13, 79, 21, 72, 52, 73, 30, 15, 53, 54, 62, 60, 75, 92, 13, 0, 2, 58, 59, 3, 53, 57, 26, 72, 47, 32, 10, 27, 17, 96, 98, 26, 95, 38, 81, 7, 75, 98, 77, 47, 60, 6, 1, 81, 79, 90, 36, 80, 1, 5, 72, 37, 13, 95, 67, 17, 2, 42, 82, 58, 75, 63, 59, 32, 99, 40, 82, 3, 77, 63, 95, 0, 34, 54, 33, 57, 11, 11, 3, 24, 1, 0, 87, 40, 52, 30, 72, 41, 93, 39, 34, 99, 70, 18, 59, 14, 44, 60, 88, 26, 44, 24, 65, 45, 4, 2, 4, 58, 23, 82, 21, 98, 67, 13, 5, 9, 52, 86, 18, 40, 80, 39, 86, 72, 35, 75, 83, 55, 92, 33, 81, 40, 62, 2, 31, 84, 83, 73, 63, 4, 95, 14, 51, 69, 15, 7, 28, 54, 50, 48, 49, 0, 96, 9, 40
33, 4, 26, 87, 79, 39, 19, 32, 7, 51, 80, 41, 10, 69, 60, 86, 49, 61, 34, 38, 5, 67, 33, 10, 89, 11, 58, 17, 33, 17, 11, 44, 84, 30, 75, 22, 79, 6, 10, 88, 2, 27, 38, 95, 64, 9, 94, 81, 65, 15, 8, 11, 72, 39, 89, 62, 98, 0, 69, 85, 87, 40, 71, 67, 33, 76, 59, 23, 30, 54, 3, 9, 63, 13, 8, 22, 22, 34, 37, 67, 50, 56, 96, 81, 88, 30, 50, 49, 73, 56, 20, 17, 6, 72, 11, 68, 75, 25, 85, 57, 80, 43, 63, 2, 91, 23, 36, 97, 45, 14, 32, 53, 32, 79, 48, 46, 13, 18, 73, 48, 12, 76, 80, 91, 23, 5, 33, 1, 29, 99, 9, 2, 72, 75, 33, 49, 16, 12, 86, 60, 91, 24, 69, 45, 95, 33, 69, 84, 87, 66, 76, 21, 5, 1, 58, 2, 91, 59, 43, 55, 87, 97, 75, 77, 47, 14, 85, 87, 74, 99, 96, 11, 97, 74, 79, 60, 40, 99, 78, 44, 74, 4, 7, 22, 3, 14, 40, 16, 15, 83, 26, 4, 32, 67, 63, 58, 3, 97, 42, 72
68, 90, 43, 13, 26, 59, 46, 98, 7, 63, 18, 64, 99, 16, 70, 61, 89, 51, 57, 66, 28, 88, 58, 28, 59, 16, 41, 57, 2, 90, 73, 62, 20, 94, 20, 34, 32, 47, 72, 41, 63, 10, 62, 81, 34, 27, 16, 41, 87, 93, 21, 83, 39, 25, 45, 81, 14, 69, 57, 84, 8, 46, 13, 22, 54, 8, 64, 80, 73, 89, 28, 56, 49, 86, 58, 34, 15, 28, 77, 95, 32, 46, 82, 75, 68, 87, 6, 85, 66, 59, 63, 66, 55, 55, 38, 82, 90, 39, 13, 18, 70, 24, 54, 82, 22, 9, 31, 54, 84, 59, 57, 51, 93, 50, 38, 45, 62, 57, 8, 24, 39, 65, 63, 87, 90, 23, 48, 40, 71, 17, 72, 32, 24, 84, 2, 42, 95, 61, 17, 37, 43, 25, 35, 60, 38, 76, 33, 57, 84, 56, 50, 37, 87, 79, 26, 56, 27, 42, 78, 94, 30, 46, 66, 2, 8, 43, 69, 83, 34, 47, 29, 10, 5, 17, 81, 89, 19, 81, 53, 18, 98, 30, 72, 91, 9, 67, 89, 61, 92, 61, 84, 23, 52, 45, 15, 82, 85, 75, 9, 88
97, 92, 54, 38, 26, 95, 25, 65, 10, 56, 38, 42, 79, 57, 6, 13, 90, 79, 75, 36, 43, 19, 11, 78, 8, 70, 39, 72, 65, 81, 63, 86, 41, 59, 56, 48, 49, 12, 93, 44, 42, 59, 76, 16, 95, 83, 4, 10, 96, 91, 50, 90, 33, 57, 21, 17, 10, 65, 12, 45, 0, 52, 9, 96, 69, 8, 75, 53, 70, 35, 49, 38, 79, 61, 15, 48, 51, 99, 92, 81, 56, 58, 92, 2, 21, 48, 36, 6, 36, 56, 88, 91, 85, 76, 56, 96, 61, 37, 59, 82, 75, 34, 35, 82, 79, 98, 17, 89, 72, 13, 21, 1, 15, 13, 64, 13, 13, 18, 36, 71, 67, 26, 69, 24, 52, 88, 28, 7, 8, 36, 81, 89, 88, 63, 9, 30, 83, 12, 38, 6, 13, 9, 48, 63, 80, 66, 31, 95, 81, 48, 14, 17, 50, 6, 9, 46, 17, 2, 37, 30, 70, 34, 79, 97, 14, 32, 41, 54, 29, 37, 24, 62, 57, 10, 35, 68, 67, 68, 78, 43, 50, 14, 10, 23, 65, 49, 22, 3, 80, 59, 61, 72, 31, 13, 77, 56, 47, 41, 76, 45
14, 67, 78, 85, 28, 61, 8, 10, 30, 89, 62, 28, 38, 88, 22, 37, 52, 6, 60, 72, 98, 50, 65, 40, 48, 90, 55, 61, 90, 0, 25, 24, 49, 17, 15, 11, 85, 4, 84, 20, 26, 32, 44, 70, 81, 87, 41, 61, 59, 43, 53, 62, 28, 62, 75, 19, 84, 86, 20, 10, 80, 23, 69, 48, 99, 3, 29, 55, 56, 93, 2, 79, 43, 94, 24, 22, 40, 60, 75, 88, 35, 11, 4, 16, 95, 60, 12, 67, 44, 13, 11, 65, 15, 47, 0, 89, 68, 3, 33, 3, 64, 91, 52, 93, 31, 19, 14, 74, 14, 90, 18, 10, 95, 74, 71, 36, 97, 83, 52, 30, 67, 29, 74, 6, 5, 23, 75, 60, 65, 78, 86, 45, 25, 76, 90, 31, 19, 94, 0, 75, 61, 97, 39, 46, 61, 83, 6, 61, 21, 57, 6, 29, 0, 96, 68, 13, 73, 64, 68, 60, 40, 95, 23, 94, 94, 95, 7, 91, 99, 7, 96, 11, 30, 98, 77, 90, 56, 76, 61, 58, 5, 68, 96, 92, 63, 48, 23, 88, 20, 57, 75, 25, 39, 57, 5, 30, 4, 32, 38, 21
93, 48, 66, 59, 7, 34, 21, 20, 97, 7, 85, 54, 47, 55, 5, 25, 17, 91, 11, 46, 83, 51, 45, 82, 86, 75, 27, 98, 7, 75, 16, 42, 17, 94, 27, 39, 94, 1, 7, 97, 2, 59, 28, 9, 89, 51, 4, 80, 42, 78, 15, 59, 44, 9, 84, 4, 14, 46, 3, 79, 29, 88, 73, 14, 40, 9, 6, 69, 55, 72, 87, 42, 39, 49, 57, 51, 71, 14, 88, 53, 84, 97, 53, 33, 94, 9, 7, 26, 63, 63, 52, 56, 56, 78, 8, 14, 47, 99, 57, 9, 42, 97, 33, 18, 6, 78, 52, 13, 4, 76, 33, 42, 40, 15, 52, 11, 88, 14, 11, 67, 73, 10, 85, 94, 78, 62, 80, 84, 87, 12, 47, 8, 21, 72, 0, 10, 66, 88, 63, 64, 0, 21, 25, 84, 71, 33, 59, 90, 75, 21, 53, 2, 13, 39, 84, 11, 76, 74, 83, 42, 51, 71, 7, 9, 40, 83, 23, 35, 65, 17, 43, 94, 96, 9, 2, 67, 78, 52, 2, 87, 89, 37, 15, 13, 58, 18, 16, 47, 0, 38, 86, 37, 63, 5, 2, 63, 20, 57, 78, 67
95, 62, 93, 90, 39, 19, 0, 55, 54, 29, 62, 12, 12, 3, 75, 91, 93, 84, 74, 68, 39, 98, 99, 6, 51, 54, 3, 99, 44, 53, 21, 57, 97, 30, 20, 13, 93, 44, 11, 55, 70, 94, 75, 81, 16, 18, 9, 15, 31, 52, 4, 80, 77, 19, 57, 17, 78, 92, 27, 73, 39, 8, 27, 53, 43, 97, 58, 30, 88, 22, 95, 28, 57, 64, 85, 1, 23, 9, 71, 50, 94, 30, 53, 57, 19, 23, 50, 92, 54, 16, 52, 32, 70, 42, 56, 43, 95, 48, 46, 87, 38, 36, 6, 44, 70, 30, 7, 18, 66, 85, 56, 53, 27, 4, 42, 75, 21, 70, 79, 99, 4, 47, 87, 59, 54, 69, 84, 80, 77, 52, 22, 23, 69, 90, 44, 10, 43, 2, 28, 34, 48, 39, 14, 22, 65, 16, 46, 16, 50, 73, 26, 37, 10, 59, 53, 4, 62, 19, 69, 97, 12, 38, 2, 93, 65, 68, 75, 13, 61, 36, 24, 82, 93, 18, 29, 12, 3, 88, 33, 11, 0, 24, 65, 46, 59, 67, 42, 5, 37, 3, 40, 39, 86, 71, 30, 13, 12, 76, 30, 26
8, 34, 30, 24, 44, 54, 33, 85, 41, 52, 52, 5, 89, 50, 39, 81, 70, 49, 56, 34, 69, 65, 47, 5, 62, 12, 97, 52, 91, 8, 36, 82, 36, 31, 27, 32, 68, 52, 11, 3, 18, 39, 12, 21, 38, 4, 62, 15, 77, 34, 96, 19, 66, 29, 74, 84, 19, 25, 64, 93, 83, 40, 29, 48, 92, 68, 65, 47, 71, 9, 62, 23, 59, 32, 85, 47, 78, 46, 78, 51, 75, 2, 35, 55, 71, 46, 80, 62, 73, 9, 55, 82, 0, 66, 48, 30, 32, 33, 85, 51, 91, 11, 13, 44, 27, 13, 57, 13, 57, 63, 69, 60, 38, 90, 3, 92, 37, 27, 31, 74, 1, 58, 45, 45, 78, 14, 90, 78, 47, 60, 60, 12, 89, 53, 28, 10, 78, 6, 15, 35, 2, 68, 71, 18, 60, 26, 26, 99, 27, 31, 84, 90, 11, 88, 20, 81, 33, 8, 38, 36, 3, 60, 94, 41, 0, 69, 36, 51, 12, 95, 57, 22, 34, 42, 32, 54, 2, 69, 4, 97, 10, 6, 56, 68, 59, 73, 60, 65, 42, 50, 7, 4, 83, 18, 5, 27, 75, 92, 44, 23
1, 5, 89, 44, 31, 42, 28, 80, 28, 87, 25, 45, 10, 90, 47, 92, 78, 5, 82, 45, 80, 90, 71, 87, 73, 29, 62, 36, 96, 95, 73, 85, 65, 46, 65, 69, 54, 77, 71, 70, 33, 93, 42, 61, 6, 17, 29, 90, 69, 73, 37, 86, 47, 33, 14, 17, 29, 33, 37, 51, 66, 98, 12, 68, 63, 88, 16, 30, 62, 49, 0, 48, 11, 85, 78, 32, 25, 82, 48, 7, 67, 9, 74, 75, 19, 52, 23, 53, 1, 98, 77, 43, 25, 1, 2, 68, 71, 95, 45, 45, 7, 75, 94, 27, 39, 39, 74, 33, 36, 76, 81, 35, 9, 59, 24, 74, 82, 61, 41, 54, 24, 10, 81, 7, 95, 74, 46, 21, 73, 17, 95, 34, 54, 94, 23, 86, 33, 26, 56, 16, 20, 5, 13, 64, 80, 34, 18, 81, 34, 39, 30, 26, 30, 75, 97, 55, 23, 37, 7, 59, 70, 56, 74, 91, 28, 68, 55, 78, 90, 42, 14, 59, 65, 43, 9, 85, 80, 72, 88, 7, 64, 40, 51, 25, 64, 13, 93, 92, 50, 88, 81, 75, 5, 44, 10, 30, 14, 66, 75, 90
71, 11, 22, 23, 67, 27, 66, 18, 23, 2, 4, 7, 11, 72, 58, 22, 21, 24, 55, 56, 92, 59, 54, 60, 16, 92, 95, 13, 65, 73, 95, 88, 36, 57, 51, 50, 48, 89, 18, 61, 29, 11, 86, 32, 19, 33, 54, 74, 40, 10, 40, 38, 2, 51, 68, 49, 4, 62, 92, 45, 49, 26, 29, 89, 65, 55, 26, 58, 26, 19, 63, 74, 57, 55, 4, 15, 44, 27, 14, 67, 5, 46, 90, 25, 92, 88, 87, 69, 43, 36, 56, 77, 29, 38, 16, 2, 84, 3, 39, 42, 61, 0, 56, 27, 50, 32, 53, 0, 96, 82, 98, 23, 64, 57, 25, 66, 25, 98, 67, 75, 66, 30, 72, 37, 24, 50, 11, 61, 77, 27, 75, 10, 22, 97, 86, 87, 91, 56, 22, 77, 69, 22, 71, 55, 98, 63, 2, 74, 52, 35, 46, 79, 71, 72, 2, 26, 75, 44, 49, 32, 35, 26, 24, 55, 26, 14, 25, 37, 51, 8, 66, 23, 88, 22, 12, 5, 78, 31, 57, 6, 29, 86, 45, 67, 4, 71, 60, 57, 96, 21, 39, 39, 65, 48, 70, 7, 61, 21, 54, 35
76, 14, 83, 23, 40, 35, 73, 80, 30, 69, 45, 41, 91, 60, 2, 9, 29, 6, 47, 50, 33, 0, 41, 3, 51, 92, 1, 88, 29, 57, 34, 29, 47, 31, 45, 53, 35, 1, 47, 53, 61, 46, 29, 56, 72, 19, 93, 85, 84, 18, 89, 15, 98, 8, 40, 11, 82, 30, 8, 40, 27, 47, 86, 27, 34, 11, 39, 69, 34, 39, 36, 50, 72, 48, 83, 72, 80, 95, 42, 72, 67, 75, 64, 64, 65, 88, 95, 68, 91, 82, 45, 61, 58, 63, 51, 90, 75, 88, 76, 69, 47, 78, 32, 80, 24, 10, 78, 11, 1, 73, 7, 78, 83, 39, 13, 62, 30, 79, 99, 67, 80, 97, 49, 85, 14, 61, 81, 55, 72, 41, 41, 33, 68, 50, 26, 56, 38, 60, 89, 77, 72, 51, 99, 93, 44, 34, 77, 33, 99, 68, 91, 73, 37, 99, 45, 8, 44, 18, 65, 2, 92, 14, 28, 76, 8, 96, 48, 64, 46, 33, 68, 16, 9, 50, 34, 37, 99, 64, 73, 95, 95, 33, 78, 15, 50, 61, 48, 53, 64, 33, 64, 74, 67, 47, 89, 86, 18, 4, 83, 5
35, 74, 30, 50, 9, 53, 47, 46, 71, 61, 12, 27, 28, 74, 4, 58, 1, 27, 57, 93, 1, 88, 87, 20, 54, 18, 40, 83, 53, 2, 65, 79, 74, 77, 77, 33, 34, 75, 98, 18, 44, 44, 84, 26, 91, 34, 86, 44, 33, 70, 72, 85, 24, 82, 91, 67, 92, 5, 69, 54, 88, 23, 27, 54, 85, 41, 48, 75, 53, 33, 76, 64, 21, 76, 32, 14, 53, 93, 52, 24, 47, 61, 23, 59, 74, 15, 40, 5, 49, 48, 52, 23, 94, 27, 12, 46, 62, 86, 45, 24, 15, 98, 83, 79, 92, 90, 46, 91, 61, 58, 74, 20, 68, 1, 85, 38, 8, 86, 87, 76, 80, 97, 24, 95, 27, 32, 91, 51, 62, 45, 36, 84, 80, 0, 83, 89, 65, 82, 77, 59, 38, 84, 87, 47, 14, 46, 22, 64, 33, 93, 57, 87, 61, 90, 25, 47, 35, 28, 81, 12, 15, 35, 10, 35, 56, 86, 54, 38, 64, 31, 32, 95, 50, 62, 87, 12, 19, 69, 94, 7, 61, 10, 59, 79, 50, 20, 73, 40, 56, 58, 75, 1, 93, 98, 58, 77, 57, 30, 53, 66
37, 64, 81, 75, 71, 40, 28, 2, 16, 41, 28, 44, 47, 76, 4, 64, 16, 45, 32, 39, 90, 41, 59, 90, 66, 58, 59, 44, 82, 19, 68, 75, 6, 77, 76, 10, 78, 75, 33, 42, 49, 7, 92, 35, 99, 69, 30, 26, 26, 74, 26, 47, 3, 6, 66, 33, 43, 70, 23, 31, 29, 70, 39, 68, 84, 79, 74, 15, 32, 66, 52, 23, 83, 72, 21, 85, 8, 45, 39, 70, 90, 41, 57, 12, 54, 98, 66, 60, 59, 73, 6, 10, 21, 94, 69, 20, 37, 57, 58, 57, 45, 18, 55, 40, 66, 88, 77, 91, 84, 2, 8, 65, 95, 27, 84, 79, 8, 31, 32, 41, 64, 69, 40, 38, 66, 23, 9, 75, 75, 9, 99, 66, 42, 15, 14, 10, 84, 24, 69, 71, 51, 9, 65, 31, 87, 23, 84, 33, 82, 97, 93, 30, 23, 17, 78, 4, 98, 39, 35, 48, 55, 13, 65, 84, 64, 80, 29, 82, 46, 36, 76, 39, 90, 68, 43, 49, 68, 82, 72, 86, 74, 49, 31, 49, 56, 26, 56, 92, 62, 30, 79, 47, 63, 88, 35, 29, 23, 37, 82, 93
41, 10, 21, 60, 43, 53, 15, 23, 87, 26, 98, 88, 83, 25, 60, 76, 56, 38, 38, 23, 9, 59, 81, 92, 64, 54, 36, 95, 18, 59, 46, 35, 64, 47, 20, 6, 76, 1, 51, 83, 60, 88, 27, 80, 80, 19, 54, 19, 36, 90, 6, 30, 60, 41, 88, 67, 20, 69, 35, 67, 4, 62, 45, 6, 37, 57, 26, 2, 21, 96, 39, 53, 82, 22, 21, 18, 71, 42, 11, 97, 67, 29, 57, 56, 47, 26, 73, 81, 47, 19, 83, 76, 58, 31, 96, 41, 68, 69, 95, 82, 54, 26, 78, 92, 21, 81, 44, 54, 43, 3, 29, 96, 77, 56, 86, 52, 22, 92, 8, 54, 13, 93, 6, 33, 94, 60, 92, 31, 13, 49, 45, 20, 86, 78, 87, 44, 85, 9, 61, 21, 19, 27, 54, 74, 39, 49, 94, 28, 66, 9, 2, 48, 54, 86, 0, 68, 12, 20, 25, 91, 75, 71, 48, 46, 13, 80, 4, 54, 93, 81, 38, 15, 56, 75, 64, 44, 95, 77, 8, 13, 3, 62, 57, 1, 30, 58, 54, 74, 5, 90, 70, 74, 76, 60, 51, 0, 34, 11, 60, 9
44, 44, 6, 14, 14, 92, 16, 48, 73, 72, 38, 8, 86, 58, 74, 64, 68, 84, 45, 27, 94, 24, 81, 20, 60, 73, 77, 28, 26, 9, 57, 37, 83, 33, 70, 48, 23, 32, 75, 27, 58, 80, 72, 91, 57, 89, 72, 80, 66, 49, 90, 53, 8, 77, 57, 36, 15, 43, 90, 53, 54, 30, 29, 54, 32, 76, 58, 52, 65, 55, 35, 32, 71, 73, 12, 1, 89, 12, 39, 89, 28, 83, 91, 0, 77, 49, 93, 67, 74, 32, 79, 5, 29, 79, 1, 2, 73, 91, 93, 25, 74, 17, 45, 54, 53, 37, 20, 80, 70, 56, 43, 64, 37, 1, 93, 0, 16, 41, 73, 62, 40, 95, 52, 58, 65, 92, 45, 35, 19, 72, 89, 87, 49, 5, 61, 47, 83, 95, 95, 49, 70, 14, 32, 77, 14, 84, 55, 23, 24, 48, 90, 89, 40, 43, 17, 43, 64, 10, 92, 70, 61, 40, 3, 18, 18, 27, 78, 13, 24, 33, 32, 97, 92, 15, 21, 36, 38, 58, 53, 54, 12, 84, 45, 56, 27, 78, 36, 24, 15, 47, 15, 48, 74, 42, 69, 24, 80, 65, 3, 49
9, 22, 99, 64, 93, 14, 19, 6, 73, 47, 33, 20, 85, 27, 46, 74, 82, 72, 16, 38, 59, 67, 44, 82, 48, 82, 33, 98, 15, 72, 18, 88, 56, 31, 10, 79, 78, 93, 95, 45, 22, 72, 27, 12, 64, 49, 35, 78, 84, 34, 15, 18, 22, 59, 32, 83, 14, 70, 7, 42, 6, 15, 24, 77, 6, 99, 92, 38, 87, 7, 26, 70, 99, 44, 38, 19, 3, 20, 17, 84, 59, 2, 83, 73, 66, 46, 19, 65, 40, 11, 54, 15, 10, 34, 41, 18, 9, 1, 62, 71, 55, 96, 39, 93, 32, 10, 44, 28, 78, 68, 50, 90, 42, 81, 38, 95, 43, 18, 70, 73, 22, 64, 19, 1, 41, 32, 7, 25, 39, 62, 57, 95, 7, 14, 50, 35, 36, 0, 53, 53, 24, 38, 74, 56, 79, 10, 48, 51, 85, 42, 56, 99, 94, 30, 26, 13, 90, 35, 68, 43, 70, 42, 91, 11, 39, 35, 80, 48, 64, 5, 62, 71, 38, 92, 81, 79, 23, 43, 39, 68, 15, 3, 94, 21, 89, 12, 29, 37, 52, 36, 1, 69, 54, 98, 71, 56, 48, 25, 45, 27
31, 67, 52, 16, 0, 95, 76, 96, 24, 50, 48, 37, 99, 0, 71, 30, 50, 27, 79, 79, 9, 90, 96, 17, 22, 5, 24, 37, 2, 75, 85, 21, 90, 95, 22, 20, 22, 78, 15, 32, 50, 82, 68, 87, 63, 48, 73, 67, 18, 16, 38, 34, 30, 29, 2, 84, 85, 8, 6, 87, 58, 19, 46, 15, 6, 85, 30, 99, 53, 62, 7, 1, 90, 49, 14, 20, 60, 6, 17, 49, 76, 76, 65, 95, 83, 71, 29, 52, 88, 43, 30, 31, 30, 84, 66, 35, 68, 51, 16, 43, 97, 61, 75, 39, 93, 90, 0, 26, 13, 31, 9, 19, 97, 82, 65, 96, 81, 49, 9, 31, 62, 74, 70, 33, 87, 44, 58, 32, 75, 20, 83, 4, 35, 99, 92, 10, 65, 44, 11, 55, 61, 20, 17, 81, 57, 19, 95, 62, 98, 8, 8, 65, 36, 12, 31, 58, 38, 44, 66, 67, 87, 83, 81, 68, 67, 80, 71, 23, 44, 81, 91, 93, 46, 62, 70, 2, 32, 87, 34, 89, 65, 74, 40, 65, 59, 10, 1, 13, 21, 53, 51, 92, 37, 57, 27, 48, 40, 2, 4, 44
